PFC0055w	5833.PFC0055w	https://smart.embl.de/smart/DDvec.cgi?smart=256:COIL(53|86)+TRANS(189|211)+TRANS(226|244)+	Uncharacterized protein	A0A024WEU2	A0A024WEU2_PLAFA	CAB39131.1	O97335_PLAF7	PFC0055w	PFC0055w	PFC0055w	PFC0055w	PFC0055w	PFC0055w	PFC0055w	PFC0055w:mRNA	PFC0055w:mRNA	PFC0055w:mRNA	PFTANZ_00447	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0000080DC4	Uncharacterized protein	XM_001351052	XM_001351052.1	XP_001351088	XP_001351088	XP_001351088.1	pfa:PFC0055w
PFC0145c	5833.PFC0145c	https://smart.embl.de/smart/DDvec.cgi?smart=1441:Pfam_CLP1_P(525|713)+COIL(1097|1124)+	Uncharacterized protein	A0A024WEI5	A0A024WEI5_PLAFA	CAB10576.1	O77314_PLAF7	PFC0145c	PFC0145c	PFC0145c	PFC0145c	PFC0145c	PFC0145c	PFC0145c	PFC0145c:mRNA	PFC0145c:mRNA	PFC0145c:mRNA	PFTANZ_00466	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI00000754FD	Uncharacterized protein	XM_001351070	XM_001351070.1	XP_001351106	XP_001351106	XP_001351106.1	pfa:PFC0145c
Plrx	5833.PFC0166w	https://smart.embl.de/smart/DDvec.cgi?smart=179:Pfam_Thioredoxin_8(48|135)+	Uncharacterized protein; Plasmoredoxin	A0A024WDG6	A0A024WDG6_PLAFA	AAF87222.1	AF234633	CAD49085.1	PFC0166w	PFC0166w	PFC0166w	PFC0166w	PFC0166w:mRNA	PFC0166w:mRNA	PFC0166w:mRNA	PFTANZ_00473	Plasmoredoxin	Plasmoredoxin	Plasmoredoxin	Plrx	Plrx	Plrx	Q8I224_PLAF7	Q9NC62_PLAFA	UPI000007BA56	Uncharacterized protein	XM_001351075	XM_001351075.1	XP_001351111	XP_001351111	XP_001351111.1	pfa:PFC0166w	plasmoredoxin	plrX
PFC0170c	5833.PFC0170c	https://smart.embl.de/smart/DDvec.cgi?smart=448:Pfam_Biotin_lipoyl(35|107)+Pfam_2-oxoacid_dh(204|444)+	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex; Dihydrolipoamide acyltransferase, putative	2.3.1.168	A0A024WE28	A0A024WE28_PLAFA	CAB38991.1	Dihydrolipoamide acyltransferase, putative	Dihydrolipoamide acyltransferase, putative	Dihydrolipoamide acyltransferase, putative	EC 2.3.1.168	O97227_PLAF7	PFC0170c	PFC0170c	PFC0170c	PFC0170c	PFC0170c	PFC0170c	PFC0170c	PFC0170c:mRNA	PFC0170c:mRNA	PFC0170c:mRNA	PFTANZ_00474	UPI000007AF5D	XM_001351076	XM_001351076.1	XP_001351112	XP_001351112	XP_001351112.1	pfa:PFC0170c
PfGLP-1	5833.PFC0205c	https://smart.embl.de/smart/DDvec.cgi?smart=171:Pfam_Glutaredoxin(86|151)+	Grx4 family monothiol glutaredoxin; 1-cys-glutaredoxin-like protein-1	1-cys-glutaredoxin-like protein-1	1-cys-glutaredoxin-like protein-1	1-cys-glutaredoxin-like protein-1	1-cys-glutaredoxin-like protein-1	A0A024WEJ9	A0A024WEJ9_PLAFA	AAK00581.1	AY014839	CAB38997.1	GLP1	Grx4 family monothiol glutaredoxin	O97232_PLAF7	PFC0205c	PFC0205c	PFC0205c	PFC0205c	PFC0205c:mRNA	PFC0205c:mRNA	PFC0205c:mRNA	PFTANZ_00481	PfGLP-1	PfGLP-1	PfGLP-1	Q7K5X2_PLAFA	UPI00000836F0	XM_001351085	XM_001351085.1	XP_001351121	XP_001351121	XP_001351121.1	pfa:PFC0205c
PFC0230c	5833.PFC0230c	https://smart.embl.de/smart/DDvec.cgi?smart=3978:COIL(931|952)+TRANS(2154|2176)+COIL(2263|2285)+TRANS(2307|2329)+	Uncharacterized protein	A0A024WEX0	A0A024WEX0_PLAFA	CAB39002.1	O97236_PLAF7	PFC0230c	PFC0230c	PFC0230c	PFC0230c	PFC0230c	PFC0230c	PFC0230c	PFC0230c:mRNA	PFC0230c:mRNA	PFC0230c:mRNA	PFTANZ_00487	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI000007EB37	Uncharacterized protein	XM_001351091	XM_001351091.1	XP_001351127	XP_001351127	XP_001351127.1	pfa:PFC0230c
PFC0506w	5833.PFC0506w	http://smart.embl.de/smart/DDt.cgi?smart=136:	Uncharacterized protein	A0A024WDR6	A0A024WDR6_PLAFA	CAB89485.2	PFC0506w	PFC0506w	PFC0506w	PFC0506w	PFC0506w	PFC0506w	PFC0506w	PFC0506w:mRNA	PFC0506w:mRNA	PFC0506w:mRNA	PFTANZ_00560	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q9NFE4_PLAF7	UPI0000083A93	Uncharacterized protein	XM_001351157	XM_001351157.1	XP_001351193	XP_001351193	XP_001351193.1	pfa:PFC0506w
PFC0515c	5833.PFC0515c	https://smart.embl.de/smart/DDvec.cgi?smart=1236:COIL(39|74)+TPR(214|247)+TPR(248|281)+TPR(293|326)+COIL(1031|1061)+	TPR Domain containing protein	A0A024WEA5	A0A024WEA5_PLAFA	CAA15601.1	O77346_PLAF7	PFC0515c	PFC0515c	PFC0515c	PFC0515c	PFC0515c	PFC0515c	PFC0515c	PFC0515c:mRNA	PFC0515c:mRNA	PFC0515c:mRNA	PFTANZ_00562	TPR Domain containing protein	TPR Domain containing protein	TPR Domain containing protein	UPI000007F8A1	Uncharacterized protein	XM_001351159	XM_001351159.1	XP_001351195	XP_001351195	XP_001351195.1	pfa:PFC0515c
PFC0530w	5833.PFC0530w	https://smart.embl.de/smart/DDvec.cgi?smart=579:TRANS(9|31)+TRANS(67|89)+TRANS(96|118)+TRANS(133|155)+TRANS(199|221)+TRANS(231|253)+Pfam_MFS_1(321|526)+TRANS(544|564)+	Uncharacterized protein; Transporter, putative	A0A024WDS0	A0A024WDS0_PLAFA	CAA15598.1	O77343_PLAF7	PFC0530w	PFC0530w	PFC0530w	PFC0530w	PFC0530w	PFC0530w	PFC0530w	PFC0530w:mRNA	PFC0530w:mRNA	PFC0530w:mRNA	PFTANZ_00565	Transporter, putative	Transporter, putative	Transporter, putative	UPI00000810F6	Uncharacterized protein	XM_001351162	XM_001351162.1	XP_001351198	XP_001351198	XP_001351198.1	pfa:PFC0530w
PFC0540w	5833.PFC0540w	http://smart.embl.de/smart/DDt.cgi?smart=273:	Uncharacterized protein	A0A024WEA9	A0A024WEA9_PLAFA	CAA15597.2	O77342_PLAF7	PFC0540w	PFC0540w	PFC0540w	PFC0540w	PFC0540w	PFC0540w	PFC0540w	PFC0540w:mRNA	PFC0540w:mRNA	PFC0540w:mRNA	PFTANZ_00568	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI00000821FD	Uncharacterized protein	XM_001351164	XM_001351164.1	XP_001351200	XP_001351200	XP_001351200.1	pfa:PFC0540w
PFC0555c	5833.PFC0555c	https://smart.embl.de/smart/DDvec.cgi?smart=233:COIL(171|193)+	Uncharacterized protein	A0A024WCU7	A0A024WCU7_PLAFA	CAA15595.1	O77340_PLAF7	PFC0555c	PFC0555c	PFC0555c	PFC0555c	PFC0555c	PFC0555c	PFC0555c	PFC0555c:mRNA	PFC0555c:mRNA	PFC0555c:mRNA	PFTANZ_00572	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0000075896	Uncharacterized protein	XM_001351167	XM_001351167.1	XP_001351203	XP_001351203	XP_001351203.1	pfa:PFC0555c
PFC0635c	5833.PFC0635c	https://smart.embl.de/smart/DDvec.cgi?smart=227:Pfam_IF4E(32|214)+	Uncharacterized protein; eIF4E; Belongs to the eukaryotic initiation factor 4E family	A0A024WD52	A0A024WD52_PLAFA	A0MTS9_PLAFA	ABK33668.1	CAB38977.1	EF043517	O97266_PLAF7	PFC0635c	PFC0635c	PFC0635c	PFC0635c	PFC0635c	PFC0635c	PFC0635c:mRNA	PFC0635c:mRNA	PFC0635c:mRNA	PFTANZ_00591	UPI000007A87B	Uncharacterized protein	XM_001351184	XM_001351184.1	XP_001351220	XP_001351220	XP_001351220.1	eIF4E	eIF4E	eIF4E	eIF4E	pfa:PFC0635c
PFC0675c	5833.PFC0675c	https://smart.embl.de/smart/DDvec.cgi?smart=232:Pfam_MRP-L47(18|109)+	Mitochondrial ribosomal protein L29/L47, putative	A0A024WE56	A0A024WE56_PLAFA	CAB38981.2	O97270_PLAF7	PFC0675c	PFC0675c	PFC0675c	PFC0675c	PFC0675c	PFC0675c	PFC0675c	PFC0675c:mRNA	PFC0675c:mRNA	PFC0675c:mRNA	PFTANZ_00595	UPI00000818B3	Uncharacterized protein	XM_001351189	XM_001351189.1	XP_001351225	XP_001351225	XP_001351225.1	pfa:PFC0675c
PFC0715c	5833.PFC0715c	https://smart.embl.de/smart/DDvec.cgi?smart=1008:SIGNAL(1|22)+COIL(301|346)+	Uncharacterized protein	A0A024WD37	A0A024WD37_PLAFA	CAB11147.1	O77391_PLAF7	PFC0715c	PFC0715c	PFC0715c	PFC0715c	PFC0715c	PFC0715c	PFC0715c	PFC0715c:mRNA	PFC0715c:mRNA	PFC0715c:mRNA	PFTANZ_00607	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0000080106	Uncharacterized protein	XM_001351198	XM_001351198.1	XP_001351234	XP_001351234	XP_001351234.1	pfa:PFC0715c
PFC0785c	5833.PFC0785c	https://smart.embl.de/smart/DDvec.cgi?smart=225:COIL(1|29)+	Proteasome regulatory protein, putative	A0A024WD19	A0A024WD19_PLAFA	CAB11135.1	O77379_PLAF7	PFC0785c	PFC0785c	PFC0785c	PFC0785c	PFC0785c	PFC0785c	PFC0785c	PFC0785c:mRNA	PFC0785c:mRNA	PFC0785c:mRNA	PFTANZ_00624	Proteasome regulatory protein, putative	Proteasome regulatory protein, putative	Proteasome regulatory protein, putative	UPI000007D850	Uncharacterized protein	XM_001351212	XM_001351212.1	XP_001351248	XP_001351248	XP_001351248.1	pfa:PFC0785c
PFC0795w	5833.PFC0795w	https://smart.embl.de/smart/DDvec.cgi?smart=202:SIGNAL(1|19)+	Uncharacterized protein	A0A024WCN3	A0A024WCN3_PLAFA	CAB11134.1	O77378_PLAF7	PFC0795w	PFC0795w	PFC0795w	PFC0795w	PFC0795w	PFC0795w	PFC0795w	PFC0795w:mRNA	PFC0795w:mRNA	PFC0795w:mRNA	PFTANZ_00626	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0000074C02	Uncharacterized protein	XM_001351214	XM_001351214.1	XP_001351250	XP_001351250	XP_001351250.1	pfa:PFC0795w
PFC0885c	5833.PFC0885c	http://smart.embl.de/smart/DDt.cgi?smart=314:	Uncharacterized protein	A0A024WCZ5	A0A024WCZ5_PLAFA	CAB39025.1	O97279_PLAF7	PFC0885c	PFC0885c	PFC0885c	PFC0885c	PFC0885c	PFC0885c	PFC0885c	PFC0885c:mRNA	PFC0885c:mRNA	PFC0885c:mRNA	PFTANZ_00647	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI000007E89E	Uncharacterized protein	XM_001351233	XM_001351233.1	XP_001351269	XP_001351269	XP_001351269.1	pfa:PFC0885c
PFC0950c	5833.PFC0950c	https://smart.embl.de/smart/DDvec.cgi?smart=1074:Pfam_Peptidase_S9(856|1070)+	Uncharacterized protein; Peptidase, putative	A0A024WCW6	A0A024WCW6_PLAFA	CAB39035.2	O97289_PLAF7	PFC0950c	PFC0950c	PFC0950c	PFC0950c	PFC0950c	PFC0950c	PFC0950c	PFC0950c:mRNA	PFC0950c:mRNA	PFC0950c:mRNA	PFTANZ_00664	Peptidase, putative	Peptidase, putative	Peptidase, putative	UPI00000776E8	Uncharacterized protein	XM_001351249	XM_001351249.1	XP_001351285	XP_001351285	XP_001351285.1	pfa:PFC0950c
PfCyP19	5833.PFC0975c	https://smart.embl.de/smart/DDvec.cgi?smart=171:Pfam_Pro_isomerase(8|170)+	Peptidyl-prolyl cis-trans isomerase; PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	1QNG	1QNH	5.2.1.8	A0A024VYC8	A0A024VYC8_PLAFA	AAC41390.1	CAB39039.1	CyP19	EC 5.2.1.8	PFC0975c	PFC0975c	PFC0975c	PFC0975c	PFC0975c:mRNA	PFC0975c:mRNA	PFC0975c:mRNA	PFTANZ_05847	PFTANZ_05849	Peptidyl-prolyl cis-trans isomerase	Peptidyl-prolyl cis-trans isomerase	Peptidyl-prolyl cis-trans isomerase	Peptidyl-prolyl cis-trans isomerase	PfCyP19	PfCyP19	PfCyP19	Q25756_PLAFA	Q76NN7_PLAF7	U33869	UPI0000079E11	XM_001351254	XM_001351254.1	XP_001351290	XP_001351290	XP_001351290.1	peptidyl-prolyl cis-trans isomerase	pfa:PFC0975c
PFC0995c	5833.PFC0995c	https://smart.embl.de/smart/DDvec.cgi?smart=653:TRANS(40|57)+TRANS(80|99)+COIL(254|280)+Pfam_MBOAT(303|643)+	O-acyltransferase; Acyl CoA:diacylglycerol acyltransferase, putative	2.3.1.20	A0A024WDZ9	A0A024WDZ9_PLAFA	AB177890	BAD27525.1	CAB39042.1	EC 2.3.1.20	O-acyltransferase	O97295_PLAF7	PFC0995c	PFC0995c	PFC0995c	PFC0995c	PFC0995c	PFC0995c	PFC0995c	PFC0995c:mRNA	PFC0995c:mRNA	PFC0995c:mRNA	PFTANZ_00672	Q6F492_PLAFA	UPA00230	UPI000007D9D9	XM_001351257	XM_001351257.1	XP_001351293	XP_001351293	XP_001351293.1	pfa:PFC0995c
PFC1000w	5833.PFC1000w	https://smart.embl.de/smart/DDvec.cgi?smart=896:TRANS(24|46)+Pfam_D123(358|802)+	Regulator of initiation factor 2 (EIF2)	C0H485_PLAF7	CAX64444.1	PFC1000w	PFC1000w	PFC1000w	PFC1000w	PFC1000w	PFC1000w	PFC1000w	PFC1000w:mRNA	PFC1000w:mRNA	PFC1000w:mRNA	Regulator of initiation factor 2 (EIF2)	Regulator of initiation factor 2 (EIF2)	Regulator of initiation factor 2 (EIF2)	UPI00019868A7	XM_002808589	XM_002808589.1	XP_002808635	XP_002808635	XP_002808635.1	pfa:PFC1000w
PFC1035w	5833.PFC1035w	https://smart.embl.de/smart/DDvec.cgi?smart=441:TRANS(13|35)+	Uncharacterized protein	A0A024WCY4	A0A024WCY4_PLAFA	CAB39047.1	O97300_PLAF7	PFC1035w	PFC1035w	PFC1035w	PFC1035w	PFC1035w	PFC1035w	PFC1035w	PFC1035w:mRNA	PFC1035w:mRNA	PFC1035w:mRNA	PFTANZ_00684	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0000075D2F	Uncharacterized protein	XM_001351267	XM_001351267.1	XP_001351303	XP_001351303	XP_001351303.1	pfa:PFC1035w
PFC1040w	5833.PFC1040w	https://smart.embl.de/smart/DDvec.cgi?smart=433:Pfam_UPF0565(6|353)+	Uncharacterized protein	A0A024WDH8	A0A024WDH8_PLAFA	CAB39048.1	O97301_PLAF7	PFC1040w	PFC1040w	PFC1040w	PFC1040w	PFC1040w	PFC1040w	PFC1040w	PFC1040w:mRNA	PFC1040w:mRNA	PFC1040w:mRNA	PFTANZ_00685	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0000074976	Uncharacterized protein	XM_001351268	XM_001351268.1	XP_001351304	XP_001351304	XP_001351304.1	pfa:PFC1040w
PFD0015c	5833.PFD0015c	https://smart.embl.de/smart/DDvec.cgi?smart=370:Pfam_RIFIN(31|370)+	Rifin	CAD49095.1	PFD0015c	PFD0015c	PFD0015c	PFD0015c	PFD0015c:mRNA	PFD0015c:mRNA	PFD0015c:mRNA	Q8I219_PLAF7	RIF	RIF	RIF	RIF	Rifin	Rifin	Rifin	UPI00000863BF	XM_001351284	XM_001351284.1	XP_001351320	XP_001351320	XP_001351320.1	pfa:PFD0015c	rifin
PFD0040c	5833.PFD0040c	https://smart.embl.de/smart/DDvec.cgi?smart=329:Pfam_RIFIN(31|329)+	Rifin	CAD49100.1	PFD0040c	PFD0040c	PFD0040c	PFD0040c	PFD0040c:mRNA	PFD0040c:mRNA	PFD0040c:mRNA	Q8I214_PLAF7	RIF	RIF	RIF	RIF	Rifin	Rifin	Rifin	UPI00000863C4	XM_001351289	XM_001351289.1	XP_001351325	XP_001351325	XP_001351325.1	pfa:PFD0040c	rifin
PFD0050w	5833.PFD0050w	https://smart.embl.de/smart/DDvec.cgi?smart=367:Pfam_RIFIN(31|367)+	Rifin	CAD49102.1	PFD0050w	PFD0050w	PFD0050w	PFD0050w	PFD0050w:mRNA	PFD0050w:mRNA	PFD0050w:mRNA	Pf small exported protein 4	PfSEP4	Q8I212_PLAF7	RIF	RIF	RIF	RIF	Rifin	Rifin	Rifin	UPI00000863C6	XM_001351291	XM_001351291.1	XP_001351327	XP_001351327	XP_001351327.1	pfa:PFD0050w	rifin
PFD0055w	5833.PFD0055w	https://smart.embl.de/smart/DDvec.cgi?smart=375:SIGNAL(1|19)+Pfam_RIFIN(37|375)+	Rifin	CAD49103.1	PFD0055w	PFD0055w	PFD0055w	PFD0055w	PFD0055w:mRNA	PFD0055w:mRNA	PFD0055w:mRNA	Q8I211_PLAF7	RIF	RIF	RIF	RIF	Rifin	Rifin	Rifin	UPI00000863C7	XM_001351292	XM_001351292.1	XP_001351328	XP_001351328	XP_001351328.1	pfa:PFD0055w	rifin
PFD0090c	5833.PFD0090c	https://smart.embl.de/smart/DDvec.cgi?smart=428:TRANS(30|47)+Pfam_PRESAN(160|286)+	Uncharacterized protein	A0A024WED9	A0A024WED9_PLAFA	CAD49110.1	PFD0090c	PFD0090c	PFD0090c	PFD0090c	PFD0090c	PFD0090c	PFD0090c	PFD0090c:mRNA	PFD0090c:mRNA	PFD0090c:mRNA	PFTANZ_00706	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8I206_PLAF7	UPI00000863CC	Uncharacterized protein	XM_001351298	XM_001351298.1	XP_001351334	XP_001351334	XP_001351334.1	pfa:PFD0090c
PFD0145c	5833.PFD0145c	https://smart.embl.de/smart/DDvec.cgi?smart=626:Pfam_RCC1_2(406|435)+	Uncharacterized protein; Regulator of chromosome condensation, putative	A0A024WCB6	A0A024WCB6_PLAFA	CAD49122.1	PFD0145c	PFD0145c	PFD0145c	PFD0145c	PFD0145c	PFD0145c	PFD0145c	PFD0145c:mRNA	PFD0145c:mRNA	PFD0145c:mRNA	PFTANZ_00723	Q8I1Z9_PLAF7	Regulator of chromosome condensation, putative	Regulator of chromosome condensation, putative	Regulator of chromosome condensation, putative	UPI00000863D3	Uncharacterized protein	XM_001351306	XM_001351306.1	XP_001351342	XP_001351342	XP_001351342.1	pfa:PFD0145c
PFD0330w	5833.PFD0330w	https://smart.embl.de/smart/DDvec.cgi?smart=843:COIL(1|75)+COIL(153|191)+COIL(620|660)+COIL(728|806)+	Uncharacterized protein	A0A024WCL4	A0A024WCL4_PLAFA	C0H492_PLAF7	CAX63913.1	PFD0330w	PFD0330w	PFD0330w	PFD0330w	PFD0330w	PFD0330w	PFD0330w	PFD0330w:mRNA	PFD0330w:mRNA	PFD0330w:mRNA	PFTANZ_00761	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0001981F7A	Uncharacterized protein	XM_002808597	XM_002808597.1	XP_002808643	XP_002808643	XP_002808643.1	pfa:PFD0330w
PFD0335c	5833.PFD0335c	http://smart.embl.de/smart/DDt.cgi?smart=286:	Uncharacterized protein	A0A024WD65	A0A024WD65_PLAFA	CAD49160.1	PFD0335c	PFD0335c	PFD0335c	PFD0335c	PFD0335c	PFD0335c	PFD0335c	PFD0335c:mRNA	PFD0335c:mRNA	PFD0335c:mRNA	PFTANZ_00762	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8I1W3_PLAF7	UPI00000863F5	Uncharacterized protein	XM_001351346	XM_001351346.1	XP_001351382	XP_001351382	XP_001351382.1	pfa:PFD0335c
PFD0340c	5833.PFD0340c	https://smart.embl.de/smart/DDvec.cgi?smart=1751:COIL(1170|1228)+COIL(1542|1573)+	Uncharacterized protein	A0A024WC71	A0A024WC71_PLAFA	C0H493_PLAF7	CAX63914.1	PFD0340c	PFD0340c	PFD0340c	PFD0340c	PFD0340c	PFD0340c	PFD0340c	PFD0340c:mRNA	PFD0340c:mRNA	PFD0340c:mRNA	PFTANZ_00763	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0001981F7D	Uncharacterized protein	XM_002808598	XM_002808598.1	XP_002808644	XP_002808644	XP_002808644.1	pfa:PFD0340c
PFD0350w	5833.PFD0350w	https://smart.embl.de/smart/DDvec.cgi?smart=333:TRANS(10|29)+Pfam_Methyltransf_23(55|236)+	Uncharacterized protein	A0A024WCL9	A0A024WCL9_PLAFA	C0H494_PLAF7	CAX63915.1	PFD0350w	PFD0350w	PFD0350w	PFD0350w	PFD0350w	PFD0350w	PFD0350w	PFD0350w:mRNA	PFD0350w:mRNA	PFD0350w:mRNA	PFTANZ_00766	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0001981F7E	Uncharacterized protein	XM_002808599	XM_002808599.1	XP_002808645	XP_002808645	XP_002808645.1	pfa:PFD0350w
PFD0375w	5833.PFD0375w	https://smart.embl.de/smart/DDvec.cgi?smart=1212:ZnF_C2H2(38|62)+ZnF_C2H2(76|100)+	Uncharacterized protein	A0A024WCM4	A0A024WCM4_PLAFA	CAB62853.1	PFD0375w	PFD0375w	PFD0375w	PFD0375w	PFD0375w	PFD0375w	PFD0375w	PFD0375w:mRNA	PFD0375w:mRNA	PFD0375w:mRNA	PFTANZ_00771	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q9U0L0_PLAF7	UPI000007B854	Uncharacterized protein	XM_001351354	XM_001351354.1	XP_001351390	XP_001351390	XP_001351390.1	pfa:PFD0375w
PFD0415c	5833.PFD0415c	https://smart.embl.de/smart/DDvec.cgi?smart=471:COIL(234|268)+	Uncharacterized protein	A0A024WCN1	A0A024WCN1_PLAFA	C0H499_PLAF7	CAX63917.1	PFD0415c	PFD0415c	PFD0415c	PFD0415c	PFD0415c	PFD0415c	PFD0415c	PFD0415c:mRNA	PFD0415c:mRNA	PFD0415c:mRNA	PFTANZ_00781	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0001981F4D	Uncharacterized protein	XM_002808601	XM_002808601.1	XP_002808647	XP_002808647	XP_002808647.1	pfa:PFD0415c
PFD0455w	5833.PFD0455w	https://smart.embl.de/smart/DDvec.cgi?smart=482:WD40(55|95)+WD40(98|137)+WD40(186|220)+WD40(266|305)+WD40(309|348)+WD40(349|391)+Pfam_Sof1(393|478)+	40S ribosomal processing protein, putative	40S ribosomal processing protein, putative	40S ribosomal processing protein, putative	40S ribosomal processing protein, putative	A0A024WE87	A0A024WE87_PLAFA	CAB62869.1	PFD0455w	PFD0455w	PFD0455w	PFD0455w	PFD0455w	PFD0455w	PFD0455w	PFD0455w:mRNA	PFD0455w:mRNA	PFD0455w:mRNA	PFTANZ_00790	Q9U0J4_PLAF7	UPI000007F775	Uncharacterized protein	XM_001351370	XM_001351370.1	XP_001351406	XP_001351406	XP_001351406.1	pfa:PFD0455w
PFD0465c	5833.PFD0465c	https://smart.embl.de/smart/DDvec.cgi?smart=398:TRANS(26|48)+Pfam_KR(69|153)+Pfam_adh_short(166|305)+TRANS(362|384)+	Uncharacterized protein	A0A024WC95	A0A024WC95_PLAFA	C0H4A1_PLAF7	CAX63919.1	PFD0465c	PFD0465c	PFD0465c	PFD0465c	PFD0465c	PFD0465c	PFD0465c	PFD0465c:mRNA	PFD0465c:mRNA	PFD0465c:mRNA	PFTANZ_00793	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0001981F51	Uncharacterized protein	XM_002808603	XM_002808603.1	XP_002808649	XP_002808649	XP_002808649.1	pfa:PFD0465c
PFD0505c	5833.PFD0505c	https://smart.embl.de/smart/DDvec.cgi?smart=906:PP2C_SIG(617|865)+	Protein phosphatase, putative	A0A024WE97	A0A024WE97_PLAFA	AAN84784.1	AY158901	CAB62878.2	PFD0505c	PFD0505c	PFD0505c	PFD0505c	PFD0505c	PFD0505c	PFD0505c	PFD0505c:mRNA	PFD0505c:mRNA	PFD0505c:mRNA	PFTANZ_00802	Protein phosphatase, putative	Protein phosphatase, putative	Protein phosphatase, putative	Q8I895_PLAF7	Q9U0I5_PLAF7	UPI0000079692	Uncharacterized protein	XM_001351380	XM_001351380.1	XP_001351416	XP_001351416	XP_001351416.1	pfa:PFD0505c
PFD0565c	5833.PFD0565c	https://smart.embl.de/smart/DDvec.cgi?smart=1304:DEXDc(258|470)+Pfam_Helicase_C(884|995)+	Uncharacterized protein; DEAD box ATP-dependent RNA helicase, putative	A0A024WD31	A0A024WD31_PLAFA	CAB62889.1	DEAD box ATP-dependent RNA helicase, putative	DEAD box ATP-dependent RNA helicase, putative	DEAD box ATP-dependent RNA helicase, putative	PFD0565c	PFD0565c	PFD0565c	PFD0565c	PFD0565c	PFD0565c	PFD0565c	PFD0565c:mRNA	PFD0565c:mRNA	PFD0565c:mRNA	PFTANZ_00816	Q9U0H4_PLAF7	UPI0000074989	Uncharacterized protein	XM_001351391	XM_001351391.1	XP_001351427	XP_001351427	XP_001351427.1	pfa:PFD0565c
PFD0600c	5833.PFD0600c	https://smart.embl.de/smart/DDvec.cgi?smart=336:Pfam_Ribosom_S12_S23(153|263)+	Mitochondrial ribosomal protein S12, putative	A0A024WC42	A0A024WC42_PLAFA	CAB62894.1	Mitochondrial ribosomal protein S12, putative	Mitochondrial ribosomal protein S12, putative	Mitochondrial ribosomal protein S12, putative	PFD0600c	PFD0600c	PFD0600c	PFD0600c	PFD0600c	PFD0600c	PFD0600c	PFD0600c:mRNA	PFD0600c:mRNA	PFD0600c:mRNA	PFTANZ_00824	Q9U0G9_PLAF7	Ribosomal protein S12	UPI000007840E	XM_001351396	XM_001351396.1	XP_001351432	XP_001351432	XP_001351432.1	pfa:PFD0600c
PFD0690c	5833.PFD0690c	https://smart.embl.de/smart/DDvec.cgi?smart=1485:TRANS(4|21)+TRANS(262|284)+TRANS(304|323)+TRANS(447|469)+COIL(1457|1484)+	Uncharacterized protein	A0A024WCF6	A0A024WCF6_PLAFA	CAD49178.1	PFD0690c	PFD0690c	PFD0690c	PFD0690c	PFD0690c	PFD0690c	PFD0690c	PFD0690c:mRNA	PFD0690c:mRNA	PFD0690c:mRNA	PFTANZ_00858	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8I1U6_PLAF7	UPI0000086406	Uncharacterized protein	XM_001351413	XM_001351413.1	XP_001351449	XP_001351449	XP_001351449.1	pfa:PFD0690c
PFD0692c	5833.PFD0692c	http://smart.embl.de/smart/DDt.cgi?smart=150:	Calmodulin-like protein	A0A024WD09	A0A024WD09_PLAFA	C0H4A2_PLAF7	CAX63920.1	Calmodulin-like protein	Calmodulin-like protein	Calmodulin-like protein	PFD0692c	PFD0692c	PFD0692c	PFD0692c	PFD0692c	PFD0692c	PFD0692c	PFD0692c:mRNA	PFD0692c:mRNA	PFD0692c:mRNA	PFTANZ_00859	UPI0001981F5D	Uncharacterized protein	XM_002808604	XM_002808604.1	XP_002808650	XP_002808650	XP_002808650.1	pfa:PFD0692c
